temperature,length
LEN5D,130
LEN5D,126
LEN5D,154
LEN5D,114
LEN5D,151
LEN5D,134
LEN5D,140
LEN5D,121
LEN5D,155
LEN5D,151
LEN5D,143
LEN5D,146
LEN5D,114
LEN5D,149
LEN5D,139
LEN5D,132
LEN5D,121
LEN5D,124
LEN5D,160
LEN5D,135
LEN5D,160
LEN5D,145
LEN5D,157
LEN5D,152
LEN5D,147
LEN5D,116
LEN5D,94
LEN5D,149
LEN5D,166
LEN5D,151
LEN5D,115
LEN5D,131
LEN5D,138
LEN5D,133
LEN5D,141
LEN5D,122
LEN5D,174
LEN5D,135
LEN5D,139
LEN5D,143
LEN5D,131
LEN5D,133
LEN5D,149
LEN5D,150
LEN5D,134
LEN5D,134
LEN5D,106
LEN5D,130
LEN5D,144
LEN5D,133
LEN5D,126
LEN5D,125
LEN5D,129
LEN5D,146
LEN5D,141
LEN5D,115
LEN5D,148
LEN5D,126
LEN5D,149
LEN5D,137
LEN5D,91
LEN5D,175
LEN5D,110
LEN5D,101
LEN5D,168
LEN5D,106
LEN5D,130
LEN5D,157
LEN5D,118
LEN5D,146
LEN5D,131
LEN5D,96
LEN5D,136
LEN5D,152
LEN5D,118
LEN5D,149
LEN5D,117
LEN5D,129
LEN5D,132
LEN5D,156
LEN5D,120
LEN5D,120
LEN5D,157
LEN5D,149
LEN5D,152
LEN5D,120
LEN5D,145
LEN5D,180
LEN5D,124
LEN5D,166
LEN5D,121
LEN5D,138
LEN5D,113
LEN5D,148
LEN5D,113
LEN5D,151
LEN5D,101
LEN5D,113
LEN5D,171
LEN5D,120
LEN5D,132
LEN5D,151
LEN5D,150
LEN5D,121
LEN5D,146
LEN5D,121
LEN5D,108
LEN5D,139
LEN5D,138
LEN5D,119
LEN5D,102
LEN5D,153
LEN5D,118
LEN5D,142
LEN5D,127
LEN5D,153
LEN5D,107
LEN5D,163
LEN5D,162
LEN5D,145
LEN5D,177
LEN5D,125
LEN5D,162
LEN5D,149
LEN5D,132
LEN5D,136
LEN5D,142
LEN5D,170
LEN5D,154
LEN5D,87
LEN5D,146
LEN5D,136
LEN5D,116
LEN5D,137
LEN5D,134
LEN5D,117
LEN5D,131
LEN5D,106
LEN5D,130
LEN5D,148
LEN5D,124
LEN5D,147
LEN5D,142
LEN5D,130
LEN5D,122
LEN5D,125
LEN5D,163
LEN5D,130
LEN5D,155
LEN5D,107
LEN5D,112
LEN5D,152
LEN5D,124
LEN5D,116
LEN5D,105
LEN5D,138
LEN5D,167
LEN5D,119
LEN5D,140
LEN5D,144
LEN5D,126
LEN5D,109
LEN5D,141
LEN5D,130
LEN5D,105
LEN5D,104
LEN5D,141
LEN5D,126
LEN5D,168
LEN5D,118
LEN5D,106
LEN5D,154
LEN5D,129
LEN5D,129
LEN5D,130
LEN5D,126
LEN5D,126
LEN5D,140
LEN5D,114
LEN5D,113
LEN5D,156
LEN5D,115
LEN5D,129
LEN5D,142
LEN5D,119
LEN5D,150
LEN5D,160
LEN5D,114
LEN5D,121
LEN5D,145
LEN5D,135
LEN5D,134
LEN5D,158
LEN5D,120
LEN5D,116
LEN5D,131
LEN5D,123
LEN5D,167
LEN5D,142
LEN5D,122
LEN5D,151
LEN5D,133
LEN5D,148
LEN5D,150
LEN5D,160
LEN5D,141
LEN5D,119
LEN5D,149
LEN5D,131
LEN5D,121
LEN5D,98
LEN5D,102
LEN5D,136
LEN5D,149
LEN5D,137
LEN5D,129
LEN5D,164
LEN5D,130
LEN5D,155
LEN5D,101
LEN5D,102
LEN5D,153
LEN5D,136
LEN5D,123
LEN5D,133
LEN5D,152
LEN5D,142
LEN5D,129
LEN5D,130
LEN5D,166
LEN5D,143
LEN5D,139
LEN5D,138
LEN5D,152
LEN5D,148
LEN5D,158
LEN5D,125
LEN5D,157
LEN5D,120
LEN5D,136
LEN5D,131
LEN5D,158
LEN5D,109
LEN5D,119
LEN5D,121
LEN5D,142
LEN5D,92
LEN5D,154
LEN5D,155
LEN5D,136
LEN5D,149
LEN5D,173
LEN5D,163
LEN5D,153
LEN5D,128
LEN5D,108
LEN5D,138
LEN5D,110
LEN5D,144
LEN5D,143
LEN5D,128
LEN5D,127
LEN5D,142
LEN5D,106
LEN5D,129
LEN5D,125
LEN5D,104
LEN5D,123
LEN5D,135
LEN15D,195
LEN15D,176
LEN15D,192
LEN15D,204
LEN15D,197
LEN15D,209
LEN15D,226
LEN15D,203
LEN15D,195
LEN15D,177
LEN15D,235
LEN15D,214
LEN15D,239
LEN15D,182
LEN15D,198
LEN15D,208
LEN15D,222
LEN15D,181
LEN15D,173
LEN15D,209
LEN15D,179
LEN15D,224
LEN15D,212
LEN15D,191
LEN15D,190
LEN15D,227
LEN15D,228
LEN15D,202
LEN15D,177
LEN15D,199
LEN15D,202
LEN15D,186
LEN15D,206
LEN15D,183
LEN15D,187
LEN15D,170
LEN15D,166
LEN15D,211
LEN15D,224
LEN15D,189
LEN15D,190
LEN15D,193
LEN15D,175
LEN15D,186
LEN15D,241
LEN15D,199
LEN15D,168
LEN15D,163
LEN15D,205
LEN15D,203
LEN15D,195
LEN15D,221
LEN15D,199
LEN15D,215
LEN15D,174
LEN15D,231
LEN15D,232
LEN15D,209
LEN15D,236
LEN15D,186
LEN15D,172
LEN15D,204
LEN15D,187
LEN15D,210
LEN15D,208
LEN15D,198
LEN15D,203
LEN15D,150
LEN15D,191
LEN15D,224
LEN15D,197
LEN15D,190
LEN15D,189
LEN15D,190
LEN15D,194
LEN15D,215
LEN15D,224
LEN15D,207
LEN15D,196
LEN15D,228
LEN15D,256
LEN15D,204
LEN15D,188
LEN15D,209
LEN15D,152
LEN15D,236
LEN15D,223
LEN15D,233
LEN15D,204
LEN15D,216
LEN15D,211
LEN15D,184
LEN15D,183
LEN15D,216
LEN15D,204
LEN15D,207
LEN15D,231
LEN15D,199
LEN15D,221
LEN15D,197
LEN15D,214
LEN15D,220
LEN15D,212
LEN15D,184
LEN15D,208
LEN15D,173
LEN15D,195
LEN15D,169
LEN15D,222
LEN15D,216
LEN15D,191
LEN15D,189
LEN15D,170
LEN15D,167
LEN15D,219
LEN15D,215
LEN15D,226
LEN15D,216
LEN15D,169
LEN15D,194
LEN15D,182
LEN15D,183
LEN15D,178
LEN15D,229
LEN15D,174
LEN15D,206
LEN15D,180
LEN15D,203
LEN15D,169
LEN15D,217
LEN15D,211
LEN15D,175
LEN15D,186
LEN15D,198
LEN15D,241
LEN15D,241
LEN15D,199
LEN15D,199
LEN15D,239
LEN15D,203
LEN15D,230
LEN15D,188
LEN15D,211
LEN15D,191
LEN15D,199
LEN15D,175
LEN15D,225
LEN15D,236
LEN15D,183
LEN15D,198
LEN15D,202
LEN15D,202
LEN15D,204
LEN15D,228
LEN15D,192
LEN15D,215
LEN15D,210
LEN15D,209
LEN15D,186
LEN15D,194
LEN15D,184
LEN15D,225
LEN15D,165
LEN15D,209
LEN15D,232
LEN15D,210
LEN15D,187
LEN15D,183
LEN15D,165
LEN15D,203
LEN15D,218
LEN15D,222
LEN15D,210
LEN15D,225
LEN15D,206
LEN15D,214
LEN15D,166
LEN15D,186
LEN15D,226
LEN15D,199
LEN15D,198
LEN15D,229
LEN15D,202
LEN15D,221
LEN15D,204
LEN15D,206
LEN15D,224
LEN15D,189
LEN15D,204
LEN15D,210
LEN15D,195
LEN15D,215
LEN15D,216
LEN15D,203
LEN15D,169
LEN15D,193
LEN15D,166
LEN15D,184
LEN15D,203
LEN15D,200
LEN15D,167
LEN15D,178
LEN15D,205
LEN15D,188
LEN15D,184
LEN15D,207
LEN15D,185
LEN15D,221
LEN15D,167
LEN15D,226
LEN15D,232
LEN15D,230
LEN15D,183
LEN15D,193
LEN15D,162
LEN15D,179
LEN15D,220
LEN15D,230
LEN15D,213
LEN15D,197
LEN15D,214
LEN15D,183
LEN15D,232
LEN15D,200
LEN15D,191
LEN15D,173
LEN15D,193
LEN15D,177
LEN15D,204
LEN15D,201
LEN15D,169
LEN15D,201
LEN15D,233
LEN15D,182
LEN15D,200
LEN15D,192
LEN15D,222
LEN15D,206
LEN15D,181
LEN15D,202
LEN15D,205
LEN15D,204
LEN15D,203
LEN15D,185
LEN15D,166
LEN15D,207
LEN15D,198
LEN15D,164
LEN15D,204
LEN15D,201
LEN15D,212
LEN15D,218
LEN15D,173
LEN15D,194
LEN15D,169
LEN15D,185
LEN15D,198
LEN15D,212
LEN15D,219
LEN15D,198
