What would you change about the lectures?,What would you change about the workshops?,What would you change about the Study Guides?,What would help you prepare for the quizzes better?,What other kinds of assessments would more accurately assess your knowledge?,What could the Course Coordinators do to provide better support?,What's something that works well for you in this course?,What's something you would change/any other comments?,,,,,,,,,,,,,,,,,
"When learning 2 things at once I feel the practical aspect can very often help cement the theory. 
It can be difficult to keep up and fully understand the theory in the lectures especially when looking at the equations and coefficients.",a few more practices you can do in your own time with answers,Worked examples,Short practise quiz questions,,Exams really need a uni computer with the programs avaliable for tests,Workshops I really enjoyed then and learnt alof,"More opportunities to practice new skills, instead of immediately jumping to a new one",,,,,,,,,,,,,,,,,
on some topics maybe doing the workshop first/ or an introductory bit at the end of workshops so it’s less abstract and easier to understand how it links together,Add some quizz at the end ,"The study guides are useful, but sometimes the explanations are too brief. 
Adding more examples or screenshots from R would make them easier to follow.","questions to work through, practice tests you can do in your own time would also be good - maybe released a few days before the assessment ",I like these ones,Explanation was good. Maybe less bias if possible,Workshops,I think that maybe less lectures in place of more workshops would be helpful,,,,,,,,,,,,,,,,,
More run throughs of how to code lecture material into R,"Different questions, more similar to our test questions",The fact they are available is enough for me,Practise quizzes would be great,,Go have a class to go over the assessment ,workshops,Maybe the wording for assessment 2 could be clearer - sometimes found it tricky to decide what it was actually asking for,,,,,,,,,,,,,,,,,
More interactive ,Extra content,More practice questions,Practice tests, ,More 1 to 1 time ,Workshops,"I realise it may not be within the control of the course co-ordinators, 
but for the past 2 assessments the university grounds team have been mowing the grass outside the edwart wright building, making it quite difficult to focus. 
Maybe there could be co-ordination between both parties so that they are not mowing while students are sitting assessments?",,,,,,,,,,,,,,,,,
"More in depth explanation of terms, it feels as though there is a lot of assuming previous knowledge ","Fix broken microphones, have more parts explained on the board",More graph examples and what it means,Practice quizzes with similar questions to the assements ,"The format works, it’s just some questions feel ‘out of left field’",More study sessions ,Walkthoughs very good,Workshop mic quality :)),,,,,,,,,,,,,,,,,
More explanation of how the code works including fake data sets,"Fix the mics please, otherwise super perfect",maybe more lines of extra code which are helpful ie extracting ,Practice quizzes that are worded similarly to the quizzes,No ,More support staff ,The workshops ,This clears BEST by about 50 meters (not dunking on my boy Martin Barker hes great I just understood a lot more of this),,,,,,,,,,,,,,,,,
More examples of different outcomes of graphs ,Going through exam style questions ,Maybe make some of them more visual?,Practice quizzes before the tests,,Offer more opportunities to answer questions like we get within the exams ,The workshops,The assessment wording,,,,,,,,,,,,,,,,,
"Maybe try and tie the theory taught into the examples mentioned later a bit more, so the examples are easier to relate to the theory.",Have more questions to answer that better reflect the ones in the test - more putting into equations and sorting numbers. ,Maybe a little more info on them,Practice quizzes ,"I like the way the assessments are carried and layed out. But I got really frustrated with negative credit in effect, it made it really hard to tell if my marks and knowledge were actually that bad instead of just being reduced due to negative credit.",Practice quizzes in exam style,The workshop- lecture balance is great,"One of my favourite courses so far, really enjoyable despite being challenging.",,,,,,,,,,,,,,,,,
"Maybe show a few more examples, such as when you need to use one that isnt the intercept , some few more details on slides","Having a generic help sheet with a walk through of the codes used with variable types (e.g. ""response variable"" instead of ""plant mass"") ",Include questions like exam ones for us to try answer ,Practice quizzes ,untimed possibly?,Provide practice quizzes,The workshop walkthroughs ,More different examples throughout especially when it comes to assumptions ,,,,,,,,,,,,,,,,,
"Maybe just more focus on what was going to be in the test, as I thought it would be mainly work based on R like how BEST was but then it became mainly theory based ","I found that the things we learnt in the workshops were the bare minimum we needed to know for the assessments, 
it would be helpful if the workshops were more similar to the types of questions we would receive in the assessments",Code annotated,practice quizzes,,,The workshop sessions and the options to ask for help ,"Microphones and lighting in the rooms we used were often annoying and impediments to learning, eg crackly microphones and broken blinds",,,,,,,,,,,,,,,,,
Maybe include better opportunities to ask questions at the time of lectures. Some may be uncomfortable raising their hand to speak.,"I like the workshops I think they work well, however 16:00 till 18:00 after doing a 2 hour stats test in the morning is rougher than Tarzan’s feet.",Bit more comprehensive ,"Practice questions that are in a similar format to the real ones. 
Sometimes in assessments it feels as though we are being asked to do something brand new",,,The way to think of the data and the methods to analyse,Mic quality was quite back at times and was really distracting.,,,,,,,,,,,,,,,,,
"Lectures on multiple explanatory variables and interactions should cover what each of the parameters mean for each combination of variable type 
i.e. continuous +categorical as I think some of these were missing in the lectures.","Include a briefing to open the workshop, explaining the relevance of what youre about to do.",Again not much in the study guides seems to come up in the tests,"practice questions similar to the quiz format would help a lot, especially ones that combine interpretation and R output.",,,The walkthroughs after the tests,make a glossary of Statistical definitions or different model types,,,,,,,,,,,,,,,,,
"It would be helpful if the lectures intertwined more with the workshops, such as integrating more specific lines of coding? ",Include questions similar to the ones in the exams ,A bit more on comparisons of what does and doesn’t meet assumptions (good and bad examples),Practice questions please!,?,,The support sessions work best when there's someone there to offer 1 to 1 support to students with specific questions.,"It’s not the lecturer fault of course but it’s a shame that we have to go that quickly over such an important topic.
 I wish we could have a full semester of Stats with opportunities for more workshops and repetition.",,,,,,,,,,,,,,,,,
It would be great if the lecturer could explain complex parts more slowly or with more examples.,"Less wordy , more interactive , more explanation ",,practice questions ,,,The sense of camaraderie ,"I would like it if we had access to more material to work with for test prep as well as sample tests before the actual ones. 
need a better mic for the workshop in Macroberts 117",,,,,,,,,,,,,,,,,
"I'm not sure if there's anything I'd want to change, I do like that he covers the theory first and then how it applies to R",Maybe a longer briefing at the start but help is always there when needed ,,practice question banks/ exercises to do as revision ,,,The phd students being present in the workshops have been incredibly helpful ,"I would introduce more ways to run data and models, things with other types of calculations that are useful moving on in our scientific careers ",,,,,,,,,,,,,,,,,
I think it would be helpful to have spent more time on the hidden assumptions,"Maybe a summary of all the correct stuff, so if we’re completely stuck and the lectures are busy, we can still get somewhere. ",,Practice exams ,,,The order of the learning model,"I think this is a lot to take on in such a short space of time. 
I personally feel this course would be better run over the semester rather than crammed into 5 weeks. ",,,,,,,,,,,,,,,,,
"I enjoyed the lectures and their layouts, maybe a few more examples at the end of the lecture as a quick run through","Maybe do more walkthroughs towards the end of the session, they can be very helpful ",,practice data sets to use,Possibly a R script test. Understand with chat gpt is hard to control,,The material is well explained and is well consolidated in practice when in the workshops,have exam rooms where there is not a weekly schedules fire alarm- slight jump scare when you are focusing,,,,,,,,,,,,,,,,,
"I didn’t like the course lectures because it often seemed like he was just talking at me and often brushed over topics that were important in the tests. 
Often times we would go through a lot of work and then he would tell us why none of it was valid and it seemed like a waste of time. 
I think the lectures need to be decluttered and focus on points that are relevant in the test. ",Maybe more helpers in each room since they couldn’t get around everyone and I would sit there for 10 minutes waiting for help,,Optional practice quizzes with no due date or time limit. ,,,"The lectures look super nice as a side note, I like the white on black, it's much easier to read","Get rid of the negative credit, it's not working as an incentive tool and just making it harder to see if my knowledge is actually on the level it really is",,,,,,,,,,,,,,,,,
Have them be more engaging through colours instead of being black at white which is boring,Microphones,,More detail in the study guide,,,The lecturers were understanding ,"Exams every week is very stressful, not much time to revise when also working and going to university, but prefer multiple little exams over one big one.",,,,,,,,,,,,,,,,,
Have more opportunities to do the example calculations ourselves to understand the formulas.,More example data sets to work through,,"mock tests, maybe very small ones every week",N/A,,The lecturer talking through the working outs of equations and stuff.,"Examples where it is more standard - i.e. not an exception to the rule. 
Some of the questions on the test were not worded clearly enough.",,,,,,,,,,,,,,,,,
Have a little more about the theory behind things before including examples within the lectures ,More Explaining why certain actions produce certain results,,"Maybe more material on relating assumptions to quiz style questions/examples, to get a better feel on how to spot which assumption is violated when.",,,"The intensive nature of it, helps to retain the information we are learning",,,,,,,,,,,,,,,,,,
"Easier to read slides, more colour coding to understand where numbers/values are going into equations/codes",Sometimes the people helping (other than Deon) are a bit unhelpful and have to ask Deon for clarification. I feel like I spend quite a bit of time waiting around if I get stuck ,,Maybe having another mock test you can take with feedback? I find it helpful to go back on previous assessments to see what I can improve upon.,,,Teachers are all very nice and willing to help,,,,,,,,,,,,,,,,,,
Better mics,Talk throughs of steps after a certain amount of time (e.g talk through step 1 after class has been given 15 minutes),,Knowing that it was mainly theory based and not all on R ,,,Recorded walkthroughs ,,,,,,,,,,,,,,,,,,
,"Walk through with teachers 
",,"If there were multiple mock quizzes available- similar to the first practise test we did, to help us better identify what we need to revise.",None :) - uploading some R work to some sort of submission form could be useful for you to check the class's understanding but as far as I see it the workload right now is a dream and the tests are super well balanced and timed,,I appreciate the pacing of the course. The way that Deon explains things manages to stick with me :),,,,,,,,,,,,,,,,,,
,"The workshops are useful for practising R, but sometimes the instructions are a bit hard to follow. It would help if there were more step-by-step guidance or examples",,Giving example questions and working through them,Good,,I like the mix of application and concept and the relaxed workshop environments to ask questions,,,,,,,,,,,,,,,,,,
,,,example questions to work through in our own time. ,,,Maybe workshops ,,,,,,,,,,,,,,,,,,
,,,"If the first quiz had some 'no help' questions (e.g. ""complete an EDA"" instead of instructions on how to) 
that'd be super helpful for knowing what to expect when they actually count towards your grade",Not sure,,Having support sessions and walk through videos after quizzes ,,,,,,,,,,,,,,,,,,
