question,respondent_id,response,academic_year
Did you enjoy the course?,1,Totally,2023-24
Did you enjoy the course?,2,Totally,2023-24
Did you enjoy the course?,3,Totally,2023-24
Did you enjoy the course?,4,Totally,2023-24
Did you enjoy the course?,5,Totally,2023-24
Did you enjoy the course?,6,Totally,2023-24
Did you enjoy the course?,7,Totally,2023-24
Did you enjoy the course?,8,Totally,2023-24
Did you enjoy the course?,9,Totally,2023-24
Did you enjoy the course?,10,Totally,2023-24
Did you enjoy the course?,11,Totally,2023-24
Did you enjoy the course?,12,Totally,2023-24
Did you enjoy the course?,13,Totally,2023-24
Did you enjoy the course?,14,Totally,2023-24
Did you enjoy the course?,15,Totally,2023-24
Did you enjoy the course?,16,Totally,2023-24
Did you enjoy the course?,17,4,2023-24
Did you enjoy the course?,18,4,2023-24
Did you enjoy the course?,19,4,2023-24
Did you enjoy the course?,20,4,2023-24
Did you enjoy the course?,21,4,2023-24
Did you enjoy the course?,22,4,2023-24
Did you enjoy the course?,23,3,2023-24
Did you enjoy the course?,24,3,2023-24
Did you enjoy the course?,25,3,2023-24
Did you enjoy the course?,26,3,2023-24
Did you enjoy the course?,27,3,2023-24
Did you enjoy the course?,28,3,2023-24
Did you enjoy the course?,29,3,2023-24
Did you enjoy the course?,30,3,2023-24
Did you enjoy the course?,31,3,2023-24
Did you enjoy the course?,32,3,2023-24
Did you enjoy the course?,33,3,2023-24
Did you enjoy the course?,34,3,2023-24
Did you enjoy the course?,35,3,2023-24
Did you enjoy the course?,36,2,2023-24
Did you enjoy the course?,37,2,2023-24
Did you enjoy the course?,38,2,2023-24
Did you enjoy the course?,39,2,2023-24
Did you enjoy the course?,40,2,2023-24
Did you enjoy the course?,41,2,2023-24
Did you enjoy the course?,42,2,2023-24
Did you enjoy the course?,43,2,2023-24
Did you enjoy the course?,44,2,2023-24
Did you enjoy the course?,45,2,2023-24
Did you enjoy the course?,46,2,2023-24
Did you enjoy the course?,47,2,2023-24
Did you enjoy the course?,48,2,2023-24
Did you enjoy the course?,49,Not at all,2023-24
Did you enjoy the course?,50,Not at all,2023-24
Did you enjoy the course?,51,Not at all,2023-24
Did you enjoy the course?,52,Not at all,2023-24
Did you enjoy the course?,53,Not at all,2023-24
Did you enjoy the course?,54,Not at all,2023-24
Did you enjoy the course?,55,Not at all,2023-24
Did you enjoy the course?,56,Not at all,2023-24
Did you enjoy the course?,57,Not at all,2023-24
Did you enjoy the course?,58,Not at all,2023-24
Did you enjoy the course?,59,Not at all,2023-24
My course has challenged me to achieve my best work.,1,Totally,2023-24
My course has challenged me to achieve my best work.,2,Totally,2023-24
My course has challenged me to achieve my best work.,3,Totally,2023-24
My course has challenged me to achieve my best work.,4,Totally,2023-24
My course has challenged me to achieve my best work.,5,Totally,2023-24
My course has challenged me to achieve my best work.,6,Totally,2023-24
My course has challenged me to achieve my best work.,7,Totally,2023-24
My course has challenged me to achieve my best work.,8,Totally,2023-24
My course has challenged me to achieve my best work.,9,Totally,2023-24
My course has challenged me to achieve my best work.,10,Totally,2023-24
My course has challenged me to achieve my best work.,11,Totally,2023-24
My course has challenged me to achieve my best work.,12,Totally,2023-24
My course has challenged me to achieve my best work.,13,Totally,2023-24
My course has challenged me to achieve my best work.,14,Totally,2023-24
My course has challenged me to achieve my best work.,15,Totally,2023-24
My course has challenged me to achieve my best work.,16,Totally,2023-24
My course has challenged me to achieve my best work.,17,Totally,2023-24
My course has challenged me to achieve my best work.,18,Totally,2023-24
My course has challenged me to achieve my best work.,19,Totally,2023-24
My course has challenged me to achieve my best work.,20,Totally,2023-24
My course has challenged me to achieve my best work.,21,Totally,2023-24
My course has challenged me to achieve my best work.,22,Totally,2023-24
My course has challenged me to achieve my best work.,23,Totally,2023-24
My course has challenged me to achieve my best work.,24,Totally,2023-24
My course has challenged me to achieve my best work.,25,Totally,2023-24
My course has challenged me to achieve my best work.,26,Totally,2023-24
My course has challenged me to achieve my best work.,27,4,2023-24
My course has challenged me to achieve my best work.,28,4,2023-24
My course has challenged me to achieve my best work.,29,4,2023-24
My course has challenged me to achieve my best work.,30,4,2023-24
My course has challenged me to achieve my best work.,31,4,2023-24
My course has challenged me to achieve my best work.,32,4,2023-24
My course has challenged me to achieve my best work.,33,4,2023-24
My course has challenged me to achieve my best work.,34,4,2023-24
My course has challenged me to achieve my best work.,35,4,2023-24
My course has challenged me to achieve my best work.,36,4,2023-24
My course has challenged me to achieve my best work.,37,4,2023-24
My course has challenged me to achieve my best work.,38,4,2023-24
My course has challenged me to achieve my best work.,39,4,2023-24
My course has challenged me to achieve my best work.,40,4,2023-24
My course has challenged me to achieve my best work.,41,3,2023-24
My course has challenged me to achieve my best work.,42,3,2023-24
My course has challenged me to achieve my best work.,43,3,2023-24
My course has challenged me to achieve my best work.,44,3,2023-24
My course has challenged me to achieve my best work.,45,3,2023-24
My course has challenged me to achieve my best work.,46,3,2023-24
My course has challenged me to achieve my best work.,47,3,2023-24
My course has challenged me to achieve my best work.,48,3,2023-24
My course has challenged me to achieve my best work.,49,2,2023-24
My course has challenged me to achieve my best work.,50,2,2023-24
My course has challenged me to achieve my best work.,51,2,2023-24
My course has challenged me to achieve my best work.,52,2,2023-24
My course has challenged me to achieve my best work.,53,2,2023-24
My course has challenged me to achieve my best work.,54,2,2023-24
My course has challenged me to achieve my best work.,55,Not at all,2023-24
My course has challenged me to achieve my best work.,56,Not at all,2023-24
My course has challenged me to achieve my best work.,57,Not at all,2023-24
My course has challenged me to achieve my best work.,58,Not at all,2023-24
My course has challenged me to achieve my best work.,59,Not at all,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,1,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,2,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,3,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,4,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,5,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,6,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,7,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,8,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,9,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,10,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,11,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,12,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,13,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,14,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,15,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,16,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,17,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,18,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,19,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,20,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,21,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,22,Totally,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,23,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,24,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,25,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,26,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,27,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,28,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,29,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,30,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,31,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,32,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,33,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,34,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,35,4,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,36,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,37,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,38,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,39,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,40,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,41,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,42,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,43,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,44,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,45,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,46,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,47,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,48,3,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,49,2,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,50,2,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,51,2,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,52,2,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,53,2,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,54,2,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,55,Not at all,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,56,Not at all,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,57,Not at all,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,58,Not at all,2023-24
My course has provided me with opportunities to explore ideas or concepts in depth.,59,Not at all,2023-24
Staff are good at explaining things.,1,Totally,2023-24
Staff are good at explaining things.,2,Totally,2023-24
Staff are good at explaining things.,3,Totally,2023-24
Staff are good at explaining things.,4,Totally,2023-24
Staff are good at explaining things.,5,Totally,2023-24
Staff are good at explaining things.,6,Totally,2023-24
Staff are good at explaining things.,7,Totally,2023-24
Staff are good at explaining things.,8,Totally,2023-24
Staff are good at explaining things.,9,Totally,2023-24
Staff are good at explaining things.,10,Totally,2023-24
Staff are good at explaining things.,11,Totally,2023-24
Staff are good at explaining things.,12,Totally,2023-24
Staff are good at explaining things.,13,Totally,2023-24
Staff are good at explaining things.,14,Totally,2023-24
Staff are good at explaining things.,15,Totally,2023-24
Staff are good at explaining things.,16,Totally,2023-24
Staff are good at explaining things.,17,Totally,2023-24
Staff are good at explaining things.,18,Totally,2023-24
Staff are good at explaining things.,19,Totally,2023-24
Staff are good at explaining things.,20,Totally,2023-24
Staff are good at explaining things.,21,Totally,2023-24
Staff are good at explaining things.,22,Totally,2023-24
Staff are good at explaining things.,23,4,2023-24
Staff are good at explaining things.,24,4,2023-24
Staff are good at explaining things.,25,4,2023-24
Staff are good at explaining things.,26,4,2023-24
Staff are good at explaining things.,27,4,2023-24
Staff are good at explaining things.,28,4,2023-24
Staff are good at explaining things.,29,4,2023-24
Staff are good at explaining things.,30,4,2023-24
Staff are good at explaining things.,31,4,2023-24
Staff are good at explaining things.,32,4,2023-24
Staff are good at explaining things.,33,4,2023-24
Staff are good at explaining things.,34,4,2023-24
Staff are good at explaining things.,35,4,2023-24
Staff are good at explaining things.,36,4,2023-24
Staff are good at explaining things.,37,4,2023-24
Staff are good at explaining things.,38,4,2023-24
Staff are good at explaining things.,39,3,2023-24
Staff are good at explaining things.,40,3,2023-24
Staff are good at explaining things.,41,3,2023-24
Staff are good at explaining things.,42,3,2023-24
Staff are good at explaining things.,43,3,2023-24
Staff are good at explaining things.,44,3,2023-24
Staff are good at explaining things.,45,3,2023-24
Staff are good at explaining things.,46,3,2023-24
Staff are good at explaining things.,47,3,2023-24
Staff are good at explaining things.,48,3,2023-24
Staff are good at explaining things.,49,3,2023-24
Staff are good at explaining things.,50,3,2023-24
Staff are good at explaining things.,51,2,2023-24
Staff are good at explaining things.,52,2,2023-24
Staff are good at explaining things.,53,2,2023-24
Staff are good at explaining things.,54,2,2023-24
Staff are good at explaining things.,55,2,2023-24
Staff are good at explaining things.,56,2,2023-24
Staff are good at explaining things.,57,2,2023-24
Staff are good at explaining things.,58,Not at all,2023-24
Staff are good at explaining things.,59,Not at all,2023-24
Staff have made the subject interesting.,1,Totally,2023-24
Staff have made the subject interesting.,2,Totally,2023-24
Staff have made the subject interesting.,3,Totally,2023-24
Staff have made the subject interesting.,4,Totally,2023-24
Staff have made the subject interesting.,5,Totally,2023-24
Staff have made the subject interesting.,6,Totally,2023-24
Staff have made the subject interesting.,7,Totally,2023-24
Staff have made the subject interesting.,8,Totally,2023-24
Staff have made the subject interesting.,9,Totally,2023-24
Staff have made the subject interesting.,10,Totally,2023-24
Staff have made the subject interesting.,11,Totally,2023-24
Staff have made the subject interesting.,12,Totally,2023-24
Staff have made the subject interesting.,13,Totally,2023-24
Staff have made the subject interesting.,14,Totally,2023-24
Staff have made the subject interesting.,15,Totally,2023-24
Staff have made the subject interesting.,16,4,2023-24
Staff have made the subject interesting.,17,4,2023-24
Staff have made the subject interesting.,18,4,2023-24
Staff have made the subject interesting.,19,4,2023-24
Staff have made the subject interesting.,20,4,2023-24
Staff have made the subject interesting.,21,4,2023-24
Staff have made the subject interesting.,22,4,2023-24
Staff have made the subject interesting.,23,4,2023-24
Staff have made the subject interesting.,24,4,2023-24
Staff have made the subject interesting.,25,4,2023-24
Staff have made the subject interesting.,26,4,2023-24
Staff have made the subject interesting.,27,4,2023-24
Staff have made the subject interesting.,28,4,2023-24
Staff have made the subject interesting.,29,3,2023-24
Staff have made the subject interesting.,30,3,2023-24
Staff have made the subject interesting.,31,3,2023-24
Staff have made the subject interesting.,32,3,2023-24
Staff have made the subject interesting.,33,3,2023-24
Staff have made the subject interesting.,34,3,2023-24
Staff have made the subject interesting.,35,3,2023-24
Staff have made the subject interesting.,36,3,2023-24
Staff have made the subject interesting.,37,3,2023-24
Staff have made the subject interesting.,38,3,2023-24
Staff have made the subject interesting.,39,3,2023-24
Staff have made the subject interesting.,40,2,2023-24
Staff have made the subject interesting.,41,2,2023-24
Staff have made the subject interesting.,42,2,2023-24
Staff have made the subject interesting.,43,2,2023-24
Staff have made the subject interesting.,44,2,2023-24
Staff have made the subject interesting.,45,2,2023-24
Staff have made the subject interesting.,46,2,2023-24
Staff have made the subject interesting.,47,2,2023-24
Staff have made the subject interesting.,48,2,2023-24
Staff have made the subject interesting.,49,2,2023-24
Staff have made the subject interesting.,50,Not at all,2023-24
Staff have made the subject interesting.,51,Not at all,2023-24
Staff have made the subject interesting.,52,Not at all,2023-24
Staff have made the subject interesting.,53,Not at all,2023-24
Staff have made the subject interesting.,54,Not at all,2023-24
Staff have made the subject interesting.,55,Not at all,2023-24
Staff have made the subject interesting.,56,Not at all,2023-24
Staff have made the subject interesting.,57,Not at all,2023-24
Staff have made the subject interesting.,58,Not at all,2023-24
Staff have made the subject interesting.,59,Not at all,2023-24
Teaching was effective.,1,Totally,2023-24
Teaching was effective.,2,Totally,2023-24
Teaching was effective.,3,Totally,2023-24
Teaching was effective.,4,Totally,2023-24
Teaching was effective.,5,Totally,2023-24
Teaching was effective.,6,Totally,2023-24
Teaching was effective.,7,Totally,2023-24
Teaching was effective.,8,Totally,2023-24
Teaching was effective.,9,Totally,2023-24
Teaching was effective.,10,Totally,2023-24
Teaching was effective.,11,Totally,2023-24
Teaching was effective.,12,Totally,2023-24
Teaching was effective.,13,Totally,2023-24
Teaching was effective.,14,Totally,2023-24
Teaching was effective.,15,Totally,2023-24
Teaching was effective.,16,Totally,2023-24
Teaching was effective.,17,Totally,2023-24
Teaching was effective.,18,Totally,2023-24
Teaching was effective.,19,4,2023-24
Teaching was effective.,20,4,2023-24
Teaching was effective.,21,4,2023-24
Teaching was effective.,22,4,2023-24
Teaching was effective.,23,4,2023-24
Teaching was effective.,24,4,2023-24
Teaching was effective.,25,4,2023-24
Teaching was effective.,26,4,2023-24
Teaching was effective.,27,4,2023-24
Teaching was effective.,28,4,2023-24
Teaching was effective.,29,4,2023-24
Teaching was effective.,30,4,2023-24
Teaching was effective.,31,4,2023-24
Teaching was effective.,32,3,2023-24
Teaching was effective.,33,3,2023-24
Teaching was effective.,34,3,2023-24
Teaching was effective.,35,3,2023-24
Teaching was effective.,36,3,2023-24
Teaching was effective.,37,3,2023-24
Teaching was effective.,38,3,2023-24
Teaching was effective.,39,3,2023-24
Teaching was effective.,40,3,2023-24
Teaching was effective.,41,3,2023-24
Teaching was effective.,42,3,2023-24
Teaching was effective.,43,3,2023-24
Teaching was effective.,44,3,2023-24
Teaching was effective.,45,3,2023-24
Teaching was effective.,46,3,2023-24
Teaching was effective.,47,2,2023-24
Teaching was effective.,48,2,2023-24
Teaching was effective.,49,2,2023-24
Teaching was effective.,50,2,2023-24
Teaching was effective.,51,2,2023-24
Teaching was effective.,52,2,2023-24
Teaching was effective.,53,2,2023-24
Teaching was effective.,54,2,2023-24
Teaching was effective.,55,2,2023-24
Teaching was effective.,56,Not at all,2023-24
Teaching was effective.,57,Not at all,2023-24
Teaching was effective.,58,Not at all,2023-24
Teaching was effective.,59,Not at all,2023-24
The course is intellectually stimulating.,1,Totally,2023-24
The course is intellectually stimulating.,2,Totally,2023-24
The course is intellectually stimulating.,3,Totally,2023-24
The course is intellectually stimulating.,4,Totally,2023-24
The course is intellectually stimulating.,5,Totally,2023-24
The course is intellectually stimulating.,6,Totally,2023-24
The course is intellectually stimulating.,7,Totally,2023-24
The course is intellectually stimulating.,8,Totally,2023-24
The course is intellectually stimulating.,9,Totally,2023-24
The course is intellectually stimulating.,10,Totally,2023-24
The course is intellectually stimulating.,11,Totally,2023-24
The course is intellectually stimulating.,12,Totally,2023-24
The course is intellectually stimulating.,13,Totally,2023-24
The course is intellectually stimulating.,14,Totally,2023-24
The course is intellectually stimulating.,15,Totally,2023-24
The course is intellectually stimulating.,16,Totally,2023-24
The course is intellectually stimulating.,17,Totally,2023-24
The course is intellectually stimulating.,18,Totally,2023-24
The course is intellectually stimulating.,19,Totally,2023-24
The course is intellectually stimulating.,20,Totally,2023-24
The course is intellectually stimulating.,21,Totally,2023-24
The course is intellectually stimulating.,22,Totally,2023-24
The course is intellectually stimulating.,23,Totally,2023-24
The course is intellectually stimulating.,24,4,2023-24
The course is intellectually stimulating.,25,4,2023-24
The course is intellectually stimulating.,26,4,2023-24
The course is intellectually stimulating.,27,4,2023-24
The course is intellectually stimulating.,28,4,2023-24
The course is intellectually stimulating.,29,4,2023-24
The course is intellectually stimulating.,30,4,2023-24
The course is intellectually stimulating.,31,4,2023-24
The course is intellectually stimulating.,32,4,2023-24
The course is intellectually stimulating.,33,4,2023-24
The course is intellectually stimulating.,34,4,2023-24
The course is intellectually stimulating.,35,4,2023-24
The course is intellectually stimulating.,36,4,2023-24
The course is intellectually stimulating.,37,4,2023-24
The course is intellectually stimulating.,38,4,2023-24
The course is intellectually stimulating.,39,4,2023-24
The course is intellectually stimulating.,40,4,2023-24
The course is intellectually stimulating.,41,3,2023-24
The course is intellectually stimulating.,42,3,2023-24
The course is intellectually stimulating.,43,3,2023-24
The course is intellectually stimulating.,44,3,2023-24
The course is intellectually stimulating.,45,3,2023-24
The course is intellectually stimulating.,46,3,2023-24
The course is intellectually stimulating.,47,3,2023-24
The course is intellectually stimulating.,48,2,2023-24
The course is intellectually stimulating.,49,2,2023-24
The course is intellectually stimulating.,50,2,2023-24
The course is intellectually stimulating.,51,2,2023-24
The course is intellectually stimulating.,52,2,2023-24
The course is intellectually stimulating.,53,2,2023-24
The course is intellectually stimulating.,54,Not at all,2023-24
The course is intellectually stimulating.,55,Not at all,2023-24
The course is intellectually stimulating.,56,Not at all,2023-24
The course is intellectually stimulating.,57,Not at all,2023-24
The course is intellectually stimulating.,58,Not at all,2023-24
The course is intellectually stimulating.,59,Not at all,2023-24
